"6842237",2,"3","M",60,"3","9","-","-","3"
"6842252",1,"3","F",39,"2","9","-","-","3"
"6842256",2,"1","F",30,"4","1","M","G","0"
"6842260",2,"1","M",37,"4","1","G","-","0"
"6842467",2,"2","F",10,"0","6","M","G","0"
"6842467",2,"2","F",4,"0","4","M","G","0"
"6842924",2,"2","F",62,"4","3","M","G","0"
"6842924",2,"1","M",19,"4","1","M","G","0"
"6842929",2,"2","F",72,"0","3","M","G","0"
"6842929",2,"2","F",2,"0","5","P","Q","0"
"6842929",3,"2","F",34,"4","6","P","G","0"
"6842929",3,"2","-",998,"0","3","M","G","0"
"6842930",2,"1","M",54,"4","1","M","G","0"
"6843130",1,"2","M",3,"0","4","P","Q","0"
"6843801",2,"1","M",46,"4","1","M","G","0"
"6844142",1,"2","M",21,"4","6","-","-","0"
"6844142",1,"2","M",20,"4","3","-","-","0"
"6844142",1,"1","M",19,"4","1","-","-","3"
"6844146",1,"1","M",22,"4","1","M","G","0"
"6844298",2,"1","F",54,"3","1","L","G","3"
"6844344",1,"1","F",16,"4","1","M","G","0"
"6844384",2,"1","F",58,"4","1","L","G","3"
"6844384",2,"2","F",54,"0","2","L","G","3"
"6844384",2,"2","M",32,"0","9","-","-","3"
"6844484",1,"2","M",20,"4","3","M","G","0"
"6844484",1,"2","M",19,"4","6","M","G","0"
"6844559",2,"1","M",46,"4","1","M","G","0"
"6844814",1,"1","M",27,"3","1","M","G","0"
"6844859",2,"1","F",29,"4","1","M","G","0"
"6844859",2,"2","M",6,"0","4","P","Q","0"
"6844863",2,"1","M",24,"4","1","M","G","0"
"6844863",2,"2","F",19,"4","3","M","G","0"
"6844963",1,"2","F",9,"0","3","M","G","0"
"6844963",2,"1","M",65,"3","1","L","G","0"
"6844975",2,"2","M",21,"0","3","L","G","0"
"6844984",1,"1","F",43,"4","1","M","G","0"
"6844984",2,"2","F",15,"0","3","M","G","0"
"6844984",2,"2","M",15,"0","6","M","G","0"
"6844984",2,"2","M",3,"0","4","M","Q","0"
"6844988",1,"1","M",18,"4","1","M","G","0"
"6844988",2,"1","M",39,"4","1","L","G","0"
"6845010",1,"2","M",48,"0","3","M","G","0"
"6845010",1,"2","F",14,"0","6","M","G","0"
"6845014",2,"2","F",27,"4","3","L","G","0"
"6845027",2,"2","F",998,"0","9","-","-","3"
"6845027",2,"2","-",998,"0","9","-","-","3"
"6845459",1,"1","F",54,"4","1","M","G","0"
"6845459",1,"2","M",54,"0","3","M","G","0"
"6845459",3,"1","M",20,"4","1","L","G","0"
"6845960",2,"1","M",62,"4","1","M","G","3"
"6845996",1,"2","M",19,"4","3","L","G","0"
"6845996",1,"2","M",998,"4","4","L","G","0"
"6845996",1,"1","M",30,"4","1","L","G","0"
"6846004",2,"1","F",45,"4","1","M","G","0"
"6846016",1,"1","M",37,"4","1","L","G","0"
"6846016",2,"1","F",52,"4","1","L","G","0"
"6846040",1,"1","F",80,"4","1","L","G","0"
"6846040",2,"1","M",18,"4","1","-","-","0"
"6846056",2,"1","F",43,"4","1","L","G","0"
"6846060",1,"1","M",16,"4","1","M","G","0"
"6846060",1,"2","M",998,"4","3","M","G","0"
"6846060",1,"2","-",998,"4","6","M","H","0"
"6846064",2,"1","F",31,"4","1","L","G","0"
"6846068",1,"1","M",59,"2","1","L","G","0"
"6846068",1,"2","F",17,"3","3","L","G","0"
"6846089",1,"1","M",18,"4","9","-","-","3"
"6847652",1,"2","F",4,"0","4","P","Q","0"
"6847652",2,"2","M",65,"0","3","M","G","0"
"6847652",2,"2","F",17,"0","6","M","G","0"
"6847712",1,"4","F",21,"3","1","A","V","0"
"6848850",2,"1","M",51,"4","1","M","G","0"
"6848854",1,"1","F",38,"3","1","L","G","0"
"6848854",2,"1","F",43,"2","1","L","G","0"
"6849031",1,"2","-",998,"4","3","B","-","0"
"6849035",1,"4","M",48,"3","9","P","V","3"
"6849039",1,"1","M",25,"4","1","L","G","0"
"6849165",1,"1","M",29,"3","1","L","B","0"
"6849169",2,"2","F",25,"4","3","M","G","0"
"6849169",2,"2","M",28,"4","4","M","G","0"
"6849169",2,"2","F",36,"4","6","M","G","0"
"6849169",2,"1","M",43,"4","1","M","G","0"
"6849173",3,"3","M",62,"4","9","-","-","3"
"6849177",1,"2","F",14,"0","6","L","G","0"
"6849177",1,"2","M",12,"4","3","L","G","0"
"6849177",2,"1","-",39,"3","1","P","W","1"
"6849181",2,"1","F",42,"3","1","L","G","0"
"6849181",2,"2","F",19,"4","3","L","G","0"
"6849181",2,"2","F",0,"0","4","P","Q","0"
"6849181",2,"2","F",5,"0","6","P","S","0"
"6849185",1,"1","F",37,"4","1","M","G","0"
"6849189",2,"1","M",33,"4","1","L","G","0"
"6849193",1,"1","F",35,"4","1","M","H","0"
"6849193",1,"2","M",13,"0","3","M","G","0"
"6849306",1,"1","F",20,"4","1","L","G","0"
"6849306",2,"2","M",998,"0","9","-","-","3"
"6849306",2,"2","M",998,"0","9","-","-","3"
"6849310",1,"3","M",84,"4","9","P","-","0"
"6849310",2,"2","M",6,"0","6","-","-","0"
"6849311",2,"1","F",42,"4","1","L","G","0"
"6849315",1,"3","M",10,"3","9","-","-","3"
"6849319",1,"2","F",20,"3","3","L","G","0"
"6849323",2,"2","M",998,"4","3","M","G","0"
"6849327",2,"1","M",25,"4","1","M","G","0"
"6849327",2,"2","M",998,"4","3","M","G","0"
"6849429",1,"1","F",44,"4","1","L","G","0"
"6849972",1,"3","M",7,"4","9","P","V","0"
"6849972",2,"2","M",20,"0","6","P","G","0"
"6849972",2,"2","M",18,"0","4","P","G","0"
"6849972",2,"2","M",20,"0","3","M","G","0"
"6849976",2,"1","F",67,"4","1","L","B","0"
"6849980",1,"1","M",65,"4","1","M","G","0"
"6849980",2,"1","M",27,"4","1","M","G","0"
"6849984",1,"1","F",32,"3","1","L","G","0"
"6851772",1,"1","M",23,"4","1","L","G","0"
"6851772",1,"2","F",32,"4","3","L","E","0"
"6851886",1,"1","M",30,"2","1","B","G","0"
"6851886",1,"2","M",33,"2","3","B","G","0"
"6851890",2,"1","F",49,"4","1","M","G","0"
"6851918",2,"1","M",72,"4","1","M","G","0"
"6852281",1,"2","F",19,"0","3","M","G","0"
"6852339",1,"2","M",998,"4","6","-","-","3"
"6852339",1,"2","M",998,"4","5","-","-","3"
"6852339",1,"2","-",998,"0","4","-","-","3"
"6852339",1,"2","-",998,"0","4","-","-","3"
"6852343",2,"2","F",57,"0","2","L","G","0"
"6852344",1,"2","F",20,"0","3","L","G","0"
"6853039",2,"1","M",62,"3","1","L","G","0"
"6853039",2,"2","F",62,"3","3","L","G","0"
"6853040",2,"1","F",58,"4","1","M","G","0"
"6854027",1,"1","M",75,"1","1","L","H","0"
"6854092",1,"2","M",12,"1","3","M","G","0"
"6854092",1,"1","F",20,"2","1","M","G","0"
"6854218",1,"1","M",27,"2","1","L","G","0"
"6854218",1,"2","M",25,"4","3","L","G","0"
"6854218",2,"3","F",42,"1","9","-","-","0"
"6854515",1,"2","M",21,"1","6","P","D","0"
"6854515",1,"2","M",22,"3","3","L","G","0"
"6854515",1,"1","M",23,"4","1","L","G","0"
"6854605",1,"2","F",20,"2","3","M","G","0"
"6854605",1,"1","M",21,"1","1","M","G","0"
"6854605",2,"2","F",19,"0","3","M","G","0"
"6854605",2,"2","M",23,"0","6","M","G","0"
"6855441",1,"1","M",21,"4","1","M","G","0"
"6855442",2,"3","F",998,"2","9","-","-","3"
"6856018",1,"1","F",42,"4","1","L","G","3"
"6856018",1,"2","M",3,"0","9","-","-","3"
"6856018",2,"1","M",47,"4","1","M","G","3"
"6856022",2,"2","F",66,"4","3","M","G","0"
"6856026",1,"2","M",18,"3","3","M","G","0"
"6856026",1,"1","M",17,"3","1","M","G","0"
"6856030",1,"2","F",998,"2","3","L","B","0"
"6856058",2,"1","F",34,"4","1","L","G","0"
"6856058",3,"2","M",31,"4","3","L","G","0"
"6856058",3,"1","M",65,"4","1","L","G","0"
"6856062",1,"2","F",6,"4","6","M","Q","0"
"6856062",2,"1","M",58,"4","1","M","G","0"
"6856062",3,"2","F",7,"0","6","M","G","0"
"6856062",3,"2","F",10,"0","4","M","G","0"
"6856062",4,"2","F",52,"0","3","M","G","0"
"6856066",2,"1","M",76,"4","1","M","G","0"
"6856066",3,"1","M",56,"4","1","M","G","0"
"6856322",2,"2","M",67,"4","3","M","G","0"
"6856322",2,"2","F",86,"0","4","M","G","0"
"6856322",2,"2","F",64,"0","6","M","G","0"
"6856322",2,"2","M",18,"4","7","M","G","0"
"6856322",2,"2","F",20,"0","9","M","G","0"
"6856397",2,"1","M",60,"4","1","L","G","0"
"6856419",2,"1","M",60,"4","1","L","G","0"
"6856492",2,"2","M",22,"4","3","M","G","0"
"6856492",2,"2","F",21,"4","4","M","G","0"
"6856492",2,"2","F",18,"4","5","M","G","0"
"6856492",2,"2","F",26,"4","6","M","G","0"
"6856496",1,"4","F",55,"4","1","P","W","1"
"6856520",1,"4","M",15,"2","1","P","V","1"
"6856520",2,"2","F",16,"0","3","-","-","0"
"6856524",1,"2","M",3,"2","6","P","B","0"
"6856532",1,"1","F",36,"3","1","M","G","0"
"6856536",1,"1","M",27,"4","1","P","W","1"
"6856540",1,"4","F",20,"4","9","-","-","3"
"6856544",2,"3","M",78,"4","1","-","-","1"
"6856551",1,"1","F",22,"4","1","L","G","0"
"6856551",1,"2","-",998,"3","3","L","G","0"
"6856551",2,"2","-",998,"4","6","M","G","0"
"6856555",2,"2","F",998,"4","3","M","G","0"
"6856724",1,"4","M",34,"2","9","-","-","1"
"6856775",2,"4","F",40,"4","1","-","V","1"
"6856778",2,"1","M",55,"4","1","L","G","0"
"6856963",2,"2","M",34,"0","3","M","G","0"
"6856971",1,"2","F",18,"0","3","M","G","0"
"6856971",1,"2","M",25,"0","6","P","G","0"
"6856971",1,"2","M",18,"0","4","P","G","0"
"6856995",2,"1","F",29,"3","1","L","G","0"
"6856995",3,"1","F",21,"4","1","M","G","0"
"6856999",1,"1","M",45,"2","1","P","W","1"
"6857051",2,"2","F",998,"4","3","L","G","0"
"6857055",2,"1","M",50,"4","1","M","G","0"
"6857123",1,"2","F",14,"4","3","L","G","0"
"6857123",1,"2","M",9,"4","6","P","G","0"
"6857123",1,"2","F",11,"4","3","P","G","0"
"6857127",1,"1","M",19,"3","1","L","G","0"
"6857127",2,"2","M",20,"4","3","M","G","0"
"6857143",1,"1","M",21,"4","1","M","G","0"
"6857153",1,"1","F",44,"4","1","L","G","0"
"6857157",2,"1","F",54,"4","1","M","G","0"
"6857261",1,"2","F",63,"0","3","M","G","0"
"6857261",2,"2","F",35,"0","3","M","G","0"
"6857265",1,"2","F",63,"0","3","M","G","0"
"6857265",1,"2","M",28,"0","4","P","G","0"
"6857265",2,"2","M",5,"0","4","P","G","0"
"6857265",2,"2","M",3,"0","6","P","Q","0"
"6857265",3,"2","F",51,"0","3","M","G","0"
"6857361",1,"2","F",4,"0","4","P","Q","0"
"6857361",2,"2","F",44,"0","3","M","G","0"
"6857361",2,"2","F",14,"0","4","P","G","0"
"6857361",2,"2","F",13,"0","6","P","G","0"
"6857429",1,"2","F",60,"0","4","M","G","0"
"6857429",1,"2","F",4,"0","8","M","Q","0"
"6857429",1,"2","M",8,"0","7","M","G","0"
"6857429",1,"2","F",30,"0","6","M","G","0"
"6857429",2,"2","M",23,"0","3","M","G","0"
"6857752",2,"1","M",27,"4","1","M","G","0"
"6857752",2,"2","M",50,"3","3","M","G","0"
"6857752",3,"1","M",36,"4","1","M","G","0"
"6858026",1,"1","M",36,"4","1","L","G","0"
"6858026",2,"1","M",28,"4","1","M","G","0"
"6858030",2,"4","M",56,"3","9","-","-","3"
"6858034",2,"1","M",31,"3","1","L","G","0"
"6858107",1,"2","F",12,"0","3","M","G","0"
"6858107",4,"1","F",29,"4","1","M","G","0"
"6858164",2,"4","M",62,"2","9","-","-","3"
"6858248",1,"1","M",18,"2","1","M","G","0"
"6858248",1,"2","M",19,"4","3","M","G","0"
"6858248",2,"2","F",30,"4","3","M","G","0"
"6858248",2,"2","M",35,"4","4","P","G","0"
"6858248",2,"1","M",28,"3","1","M","G","0"
"6860954",2,"1","M",45,"4","1","M","G","3"
"6860958",1,"1","F",22,"4","1","M","G","0"
"6860958",3,"2","F",41,"0","3","M","G","0"
"6860958",3,"2","M",9,"0","4","M","G","0"
"6860958",3,"2","M",11,"0","6","M","G","0"
"6861208",1,"3","M",32,"3","9","-","-","0"
"6861212",2,"4","-",16,"4","9","-","V","3"
"6861216",2,"1","M",75,"4","1","M","G","0"
"6861216",2,"2","F",998,"4","3","M","G","0"
"6861216",3,"1","M",53,"4","1","M","G","0"
"6861220",2,"1","F",26,"4","1","L","G","3"
"6861220",2,"2","M",27,"4","3","L","G","0"
"6861228",2,"1","F",35,"4","1","L","G","0"
"6861232",1,"1","M",73,"4","1","M","G","0"
"6861232",2,"1","F",60,"4","1","M","G","0"
"6861236",1,"4","F",21,"3","9","-","-","3"
"6861240",1,"1","F",39,"4","1","L","G","0"
"6861240",1,"2","M",5,"0","4","-","G","0"
"6861240",2,"1","M",18,"4","1","M","G","0"
"6861244",2,"4","M",50,"4","9","-","V","1"
"6861248",1,"2","M",71,"4","3","M","G","0"
"6861248",1,"1","F",28,"4","1","M","G","0"
"6861635",1,"2","M",6,"2","6","M","G","0"
"6861635",1,"1","-",29,"3","1","L","G","0"
"6861635",1,"2","F",18,"3","3","L","G","0"
"6861635",1,"2","M",2,"0","5","M","G","0"
"6861635",2,"1","F",50,"3","1","L","G","0"
"6861635",2,"2","-",998,"4","3","M","G","0"
"6863519",2,"3","F",18,"4","9","-","-","3"
"6863783",2,"1","F",36,"4","1","M","G","0"
"6863787",2,"1","M",22,"4","1","L","G","0"
"6863924",2,"1","F",35,"4","1","L","G","0"
"6863928",2,"2","F",5,"0","4","P","U","0"
"6863928",2,"2","M",3,"4","6","P","U","0"
"6863928",2,"1","F",24,"3","1","L","G","0"
"6863932",2,"1","M",48,"4","1","M","G","0"
"6863983",3,"1","F",56,"4","1","L","G","3"
"6863987",2,"2","M",35,"4","3","M","G","0"
"6863987",2,"1","F",26,"4","1","M","G","0"
"6863991",1,"2","F",22,"0","3","M","G","0"
"6863991",2,"1","M",59,"4","1","L","G","0"
"6863991",2,"2","F",11,"0","6","M","G","0"
"6863995",2,"4","M",55,"4","1","P","-","0"
"6863999",1,"1","F",58,"4","1","L","G","0"
"6864101",1,"1","M",50,"3","1","L","B","0"
"6864101",2,"1","M",32,"4","1","G","M","0"
"6864101",2,"2","F",32,"4","3","G","M","0"
"6864105",1,"3","F",43,"2","9","P","-","0"
"6864579",1,"1","M",21,"4","1","M","G","0"
"6864579",2,"1","M",61,"4","1","M","G","0"
"6864579",2,"2","F",66,"4","2","M","G","0"
"6864583",1,"2","M",11,"0","3","M","G","0"
"6864583",2,"1","F",34,"4","1","M","G","0"
"6864583",2,"2","F",14,"4","6","M","G","0"
"6864583",2,"2","M",22,"0","3","M","G","0"
"6864587",1,"1","M",31,"4","1","M","G","0"
"6864587",1,"2","M",13,"0","3","M","G","0"
"6864587",1,"2","M",9,"4","6","M","G","0"
"6864627",1,"2","F",21,"3","3","L","G","0"
"6864631",2,"1","M",48,"4","1","M","G","0"
"6864635",1,"1","F",67,"4","1","L","G","0"
"6864639",2,"1","F",58,"4","1","M","G","0"
"6864639",2,"2","M",58,"4","3","M","G","0"
"6864639",2,"2","F",36,"4","4","M","G","0"
"6864702",1,"1","F",33,"4","1","L","G","0"
"6864702",2,"2","M",29,"0","3","M","G","0"
"6864702",2,"2","M",46,"0","2","M","G","0"
"6864706",2,"1","M",59,"4","1","M","G","0"
"6865047",1,"2","F",73,"0","3","M","G","0"
"6865047",1,"2","F",61,"0","6","M","G","0"
"6865358",1,"2","F",14,"0","3","L","G","0"
"6865358",1,"2","F",16,"0","4","M","G","0"
"6865358",1,"2","F",7,"0","6","M","Q","0"
"6865820",2,"1","F",59,"4","1","M","G","0"
"6865828",2,"1","M",57,"2","1","P","W","1"
"6865832",1,"1","M",19,"4","1","L","G","3"
"6865832",1,"2","F",27,"4","3","L","G","0"
"6865832",2,"1","F",49,"4","1","M","G","3"
"6865832",2,"2","F",47,"4","3","M","G","0"
"6865836",1,"1","F",25,"4","1","M","G","3"
"6865840",1,"1","M",58,"4","1","M","G","0"
"6865840",2,"1","M",71,"4","1","L","G","3"
"6865840",2,"2","F",72,"4","3","L","G","0"
"6865888",1,"2","-",998,"4","3","G","L","3"
"6865888",2,"2","M",14,"0","3","M","L","3"
"6865888",2,"2","-",998,"0","4","M","L","3"
"6865900",2,"1","F",43,"4","1","M","G","0"
"6865900",2,"2","M",13,"0","3","M","G","0"
"6865904",1,"2","M",9,"4","4","L","G","0"
"6865904",1,"2","F",37,"0","2","L","G","0"
"6865904",1,"2","M",2,"0","5","L","T","0"
"6865904",1,"2","F",2,"0","6","L","T","0"
"6865904",1,"2","F",5,"0","7","L","U","0"
"6865904",2,"1","F",32,"4","1","M","G","0"
"6865908",3,"1","M",62,"4","1","M","G","3"
"6865908",3,"2","-",50,"4","3","M","G","0"
"6865912",2,"2","M",16,"0","6","M","G","0"
"6865912",2,"2","M",24,"4","3","M","G","0"
"6865916",1,"4","-",20,"3","0","P","-","1"
"6865920",2,"1","F",53,"4","1","M","G","0"
"6866663",1,"2","M",28,"0","3","M","G","0"
"6866704",1,"2","M",27,"0","3","M","G","0"
"6866716",1,"2","M",22,"0","3","M","G","0"
"6866800",2,"2","F",4,"0","5","P","Q","0"
"6866971",2,"2","F",998,"0","3","M","G","0"
"6866972",1,"2","M",28,"0","3","M","G","0"
"6866983",1,"1","F",29,"2","1","L","G","0"
"6866985",1,"2","F",52,"0","3","M","G","0"
"6866985",1,"2","M",65,"0","6","M","G","0"
"6866988",1,"1","M",47,"4","1","M","G","0"
"6866991",1,"2","F",48,"0","3","M","G","0"
"6866991",4,"1","F",36,"4","1","M","G","0"
"6866996",1,"1","M",998,"4","1","L","G","0"
"6866999",2,"1","M",56,"4","1","M","G","0"
"6867003",3,"1","F",35,"4","1","M","G","0"
"6867004",2,"2","F",998,"0","3","M","G","0"
"6867006",1,"1","M",51,"4","2","L","G","0"
"6867010",1,"2","F",59,"0","6","M","G","0"
"6867010",2,"1","M",70,"4","1","M","G","0"
"6867010",2,"2","M",72,"0","3","M","G","0"
"6867010",2,"2","F",69,"4","4","P","G","0"
"6867010",2,"2","F",69,"4","6","P","G","0"
"6867011",2,"2","F",32,"3","3","M","G","0"
"6867011",3,"2","F",49,"0","3","L","G","0"
"6867013",2,"1","F",21,"4","1","M","G","0"
"6867017",2,"1","M",40,"4","1","M","G","0"
"6867017",2,"2","F",65,"4","4","M","G","0"
"6867017",2,"2","F",51,"0","3","M","G","0"
"6867017",2,"2","M",73,"0","6","M","G","0"
"6867022",1,"2","F",71,"0","3","M","G","0"
"6867022",1,"2","M",10,"0","4","M","G","0"
"6867022",1,"2","F",8,"0","8","M","G","0"
"6867022",1,"2","F",6,"0","6","M","Q","0"
"6867022",2,"1","M",31,"4","1","M","G","0"
"6867024",1,"2","F",43,"0","3","L","G","0"
"6867024",2,"2","F",38,"0","3","M","G","0"
"6867024",3,"1","M",21,"4","1","M","G","0"
"6867027",1,"1","F",57,"4","1","L","G","0"
"6867028",1,"2","F",24,"0","3","M","G","0"
"6867028",1,"2","M",1,"0","6","M","Q","0"
"6867030",3,"1","M",55,"4","1","M","G","0"
"6867031",2,"1","M",68,"4","1","M","G","0"
"6867034",2,"2","F",54,"0","3","M","G","0"
"6867038",1,"2","F",49,"0","3","M","G","0"
"6867040",1,"2","F",2,"0","6","P","Q","0"
"6867040",2,"1","F",22,"4","1","M","G","0"
"6867040",3,"1","M",31,"3","1","M","G","0"
"6867041",3,"1","M",11,"4","4","M","G","0"
"6867041",3,"2","M",11,"0","5","P","G","0"
"6867041",3,"2","F",9,"0","6","P","G","0"
"6867042",1,"2","M",21,"0","6","P","G","0"
"6867042",1,"2","F",2,"0","5","P","Q","0"
"6867042",1,"2","M",998,"0","3","M","G","0"
"6867046",1,"2","F",2,"0","0","P","G","0"
"6867046",2,"2","M",4,"0","6","P","G","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","M",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","M",998,"0","0","P","D","0"
"6867055",2,"2","M",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","F",998,"0","0","P","D","0"
"6867055",2,"2","M",28,"0","0","P","H","0"
"6867055",2,"2","M",998,"0","0","D","-","0"
"6867056",2,"1","F",29,"4","1","M","G","0"
"6867064",2,"2","M",6,"0","0","P","B","0"
"6867064",2,"2","-",9,"0","0","P","B","0"
"6867064",2,"2","M",9,"0","0","P","B","0"
"6867064",2,"2","M",6,"0","0","P","B","0"
"6867064",2,"2","F",5,"0","0","P","B","0"
"6867065",1,"2","M",9,"0","0","P","M","0"
"6867065",1,"2","M",9,"0","0","P","A","0"
"6867321",1,"2","M",998,"0","3","M","G","0"
"6867321",2,"1","M",25,"4","1","M","G","0"
"6867397",2,"4","M",14,"4","1","P","W","0"
"6867402",1,"1","M",52,"3","1","P","W","1"
"6867404",1,"1","F",46,"4","1","M","G","0"
"6867405",1,"1","M",23,"4","1","L","G","0"
"6867406",1,"1","M",24,"4","1","L","G","0"
"6867406",1,"2","F",28,"3","3","L","G","0"
"6867407",1,"1","M",18,"4","1","L","G","0"
"6867407",2,"2","F",24,"4","1","L","G","0"
"6867408",2,"1","M",53,"4","1","M","G","0"
"6867408",2,"2","F",43,"4","3","M","G","0"
"6867408",2,"2","F",35,"4","6","P","G","0"
"6867408",2,"2","F",6,"0","4","P","G","0"
"6867409",1,"2","M",35,"0","3","M","G","0"
"6867409",2,"2","F",16,"4","3","M","G","0"
"6867409",2,"1","F",36,"4","1","M","G","0"
"6867409",2,"2","M",0,"0","5","P","Q","0"
"6867410",1,"1","M",21,"3","1","P","W","1"
"6867412",1,"1","F",29,"4","1","M","G","0"
"6867412",2,"1","M",21,"4","1","M","G","0"
"6867414",1,"1","M",79,"4","1","L","G","0"
"6867415",2,"1","F",54,"4","1","M","G","0"
"6867416",1,"1","F",70,"4","1","M","G","0"
"6867417",2,"1","M",52,"4","1","M","G","0"
"6867453",1,"1","F",46,"4","1","M","G","0"
"6867453",1,"2","F",14,"4","3","M","G","0"
"6867453",1,"2","M",9,"4","5","P","G","0"
"6867454",1,"1","F",84,"4","1","M","G","0"
"6867460",2,"2","F",46,"4","3","M","G","0"
"6867462",1,"2","F",71,"0","3","P","G","0"
"6867462",2,"1","M",34,"4","1","M","G","0"
"6867463",1,"1","M",22,"2","1","M","G","0"
"6867464",2,"1","F",38,"4","1","M","G","0"
"6867464",2,"2","F",16,"4","3","M","G","0"
"6867465",1,"1","M",63,"2","1","L","G","0"
"6867465",1,"2","F",60,"2","3","L","G","0"
"6867598",2,"1","-",22,"4","1","M","G","0"
"6867599",1,"1","M",19,"4","1","L","G","0"
"6867634",3,"2","M",17,"0","3","M","G","3"
"6868607",1,"1","-",24,"4","1","-","-","3"
"6869217",2,"1","M",63,"4","1","M","G","0"
"6869253",2,"2","M",25,"0","3","M","G","0"
"6869253",2,"2","M",20,"4","6","M","G","0"
"6869284",2,"3","-",44,"4","9","-","-","3"
"6870054",1,"1","M",32,"3","1","L","G","3"
"6870054",1,"2","M",5,"0","9","-","-","3"
"6870054",2,"1","F",65,"4","1","L","G","3"
"6870058",2,"2","F",54,"3","2","A","-","3"
"6870361",1,"4","M",48,"3","1","P","A","3"
"6870365",1,"2","M",998,"0","3","L","G","0"
"6870365",1,"1","F",21,"4","1","L","G","0"
"6870365",2,"2","M",2,"0","4","P","Q","0"
"6870365",2,"2","M",1,"0","6","P","Q","0"
"6870369",1,"2","M",19,"4","3","L","B","0"
"6870369",1,"1","M",19,"3","1","L","B","0"
"6870369",2,"2","F",19,"0","5","M","G","0"
"6870369",2,"2","F",19,"0","3","M","G","0"
"6870369",2,"1","-",20,"4","1","M","G","0"
"6870629",1,"3","M",28,"4","9","-","-","3"
"6870633",1,"1","F",77,"4","1","M","G","0"
"6870633",2,"1","F",55,"4","1","M","G","0"
"6870633",3,"1","F",32,"4","1","M","G","0"
"6870637",2,"1","M",32,"3","1","-","-","0"
"6870637",2,"2","F",9,"4","4","M","G","0"
"6870637",2,"2","M",6,"4","5","M","G","0"
"6870637",2,"2","F",3,"4","5","M","G","0"
"6871583",1,"2","F",20,"0","3","M","G","0"
"6871583",1,"2","M",18,"0","4","M","G","0"
"6871587",1,"2","F",4,"0","6","M","Q","0"
"6871807",1,"1","F",18,"4","1","M","G","0"
"6871811",1,"2","F",26,"0","3","M","G","0"
"6871811",2,"1","F",49,"4","1","M","G","0"
"6871819",4,"1","F",23,"4","1","M","G","0"
"6871850",2,"3","M",51,"4","9","-","-","3"
"6871854",1,"2","M",30,"0","3","M","G","0"
"6872011",2,"1","-",30,"4","1","M","G","0"
"6872340",2,"1","F",24,"4","1","M","G","0"
"6872344",2,"1","F",56,"3","1","M","G","0"
"6872348",2,"1","F",54,"4","1","M","G","0"
"6872382",2,"1","F",67,"4","1","-","-","0"
"6872804",1,"2","M",10,"0","5","P","G","0"
"6872804",1,"2","F",998,"0","4","P","Q","0"
"6872804",2,"1","M",33,"4","1","L","G","0"
"6873344",2,"2","F",35,"0","5","M","G","0"
"6873344",2,"2","F",4,"0","5","M","Q","0"
"6873352",1,"2","-",998,"4","3","M","G","0"
"6873352",1,"1","-",29,"4","1","M","G","0"
"6874623",1,"2","-",998,"0","3","M","G","0"
"6874623",2,"1","-",58,"4","1","L","G","0"
"6874623",3,"2","-",998,"4","3","L","G","0"
"6874624",2,"1","F",66,"4","1","M","G","0"
"6874624",2,"2","F",60,"4","3","M","G","0"
"6874624",2,"2","M",69,"4","6","M","G","0"
"6874624",2,"2","F",75,"4","4","M","G","0"
"6874625",2,"1","M",40,"4","1","M","H","0"
"6874626",1,"4","M",27,"4","9","-","-","3"
"6874651",1,"2","M",18,"0","3","M","-","0"
"6875687",1,"2","M",23,"0","3","M","G","0"
"6875687",2,"1","F",30,"4","1","P","-","0"
"6875703",2,"1","F",34,"4","1","M","G","0"
"6875707",2,"1","F",43,"4","1","M","G","0"
"6876137",1,"2","F",17,"0","3","-","-","0"
"6876137",2,"2","F",998,"0","9","-","-","0"
"6876137",2,"2","M",998,"0","9","-","-","0"
"6876137",2,"2","M",998,"0","9","-","-","0"
"6876137",2,"2","M",23,"4","9","-","-","0"
"6877115",1,"2","F",23,"0","3","M","G","0"
"6877118",2,"2","F",61,"0","3","M","G","0"
"6877121",1,"2","F",24,"0","3","M","G","0"
"6877121",2,"2","M",4,"0","4","M","G","0"
"6877146",1,"2","M",23,"0","3","M","G","0"
"6877148",1,"2","F",12,"0","3","M","G","0"
"6877148",2,"2","F",31,"0","3","M","G","0"
"6877150",1,"2","F",19,"0","3","M","G","0"
"6877150",2,"2","F",63,"0","3","M","G","0"
"6877153",1,"2","M",24,"0","3","L","G","0"
"6877158",1,"2","F",23,"0","3","M","G","0"
"6877158",2,"2","M",14,"0","3","M","G","0"
"6877166",1,"2","M",19,"0","3","M","G","0"
"6877166",2,"2","F",17,"0","3","M","G","0"
"6877167",2,"2","F",53,"0","3","M","G","0"
"6877167",2,"2","F",28,"0","4","M","G","0"
"6877167",2,"2","M",3,"0","5","P","Q","0"
"6877167",2,"2","F",0,"0","6","P","Q","0"
"6877169",2,"2","F",23,"0","3","M","G","0"
"6877170",1,"2","M",9,"0","3","M","G","0"
